GEOID,DISTRICT
370150000C2,7
370150000C1,7
370150000M1,7
370910000A2,7
370910000SJ,7
370910000UN,7
370150000SN,7
370150000M2,7
370150000RX,7
370910000ML,7
37131RICH-S,7
37131LASKER,7
37131CREEKS,7
37131GALATI,7
37131SEVERN,7
37131COMIPE,7
3713100JARE,7
37131SEABOA,7
3713100GAPL,7
3713100WOPO,7
37131NEWTOW,7
370910000M1,7
370910000BR,7
370910000M2,7
370910000WN,7
370910000CM,7
370830000SN,7
370830ENF-2,7
3708300CONC,7
370150000IW,7
371170000W1,7
371170000GR,7
371170000BG,7
3711700000J,7
370130PINET,7
370130000HB,7
370130PANTE,7
370130BEADM,7
3701300WDPD,7
3711700000W,7
371170000W2,7
371870000P2,7
37041000003,7
370910000HV,7
370910000A3,7
370910000A1,7
371390SOUTH,7
3713900WEST,7
3708700BE-3,8
3708700BE56,8
370870000PC,8
3708700BE-7,8
3708700BE-2,8
3708700BE-1,8
3708700CL-N,8
370870000LJ,8
3708700CL-S,8
370870000WW,8
3708700WS-1,8
370870000IH,8
370870000SA,8
370870000AC,8
37099000SCC,8
37099000QUA,8
37099000BCK,8
37099000SDC,8
37099000WEB,8
37099000SAV,8
37099000GCK,8
37173ALARKA,8
37173000BC1,8
37173000BC2,8
3717300WHCH,8
370870000BC,8
370870000WO,8
3708700FC-1,8
3708700FC-2,8
370210063.1,8
370210052.1,8
371150SANDY,8
37115SPRING,8
37115WALNUT,8
37115HOT-SP,8
371150NORTH,8
37115REVERE,8
37115GRAPEV,8
37115LAUREL,8
371150SOUTH,8
37173ALMOND,8
3707500STEC,8
3707500EAST,8
37113000013,8
3704300SHCR,8
3703900TOPT,8
3703900ANNW,8
3707500WEST,8
3703900MARB,8
3703900ANSW,8
3703900HANG,8
3703900MURS,8
3703900BELL,8
3703900CSON,8
3703900HOTH,8
3703900HIWA,8
3703900UNKA,8
3703900RGER,8
3703900GCRK,8
3703900BRAS,8
3704300BRAS,8
3704300SWEE,8
3703900PCHT,8
3704300TUSQ,8
3704300HIAW,8
3704300HAYC,8
3704300HAY1,8
3704300HAY2,8
3704300WARN,8
3703900MURN,8
3707500TAPO,8
37113000014,8
37113000012,8
37113000011,8
37113000003,8
37113000006,8
37113000001,8
37113000002,8
37113000005,8
37113000004,8
37113000015,8
37099000CUL,8
37099000GLV,8
37113000008,8
37113000009,8
37113000010,8
37099000CAS,8
37113000007,8
37099000RIV,8
37099000CFK,8
37099000CAN,8
370870000JC,8
370870000HA,8
370870000CR,8
370870000ID,8
37067000204,9
37067000201,9
37067000905,9
37067000801,9
37067000907,9
37067000809,9
37067000904,9
37067000206,9
37067000207,9
37067000101,9
37067000909,9
37067000908,9
37067000131,9
37067000906,9
37067000092,9
37067000132,9
37067000032,9
37067000034,9
37067000033,9
37169000010,9
37169000011,9
37169000009,9
37171000023,9
37169000012,9
37169000008,9
37169000007,9
37171000028,9
37171000027,9
37169000506,9
37171000015,9
37171000016,9
37171000013,9
37169000003,9
37169000001,9
37169000014,9
37169000013,9
37169000004,9
37169000015,9
37067000031,9
37169001618,9
37067000112,9
37067000021,9
3708100STOK,9
37169000017,9
37067000111,9
37067000081,9
37067000306,9
37067000304,9
37067000305,9
37067000083,9
37067000082,9
37169000002,9
37169000020,9
37169001819,9
371570000HU,9
371570000WS,9
371570000HO,9
37067000091,9
37067000302,9
37067000303,9
37067000402,9
37067000301,9
37067000403,9
37067000203,9
37183018-07,10
37183012-07,10
37183012-01,10
37183012-05,10
37183012-06,10
3708500PR08,10
3708500PR24,10
3708500PR29,10
37183012-02,10
3708500PR28,10
3708500PR32,10
37183006-10,10
37183012-08,10
37183003-00,10
37183020-11,10
3718320-06B,10
3718320-06A,10
37183020-08,10
37183020-03,10
37183004-13,10
37183004-10,10
37183004-19,10
37183004-15,10
37183020-12,10
37183006-09,10
37183012-04,10
37183015-03,10
37183004-20,11
37183004-08,11
37183004-18,11
37183004-17,11
37183004-09,11
37183005-03,11
37183005-05,11
37183005-08,11
37183005-07,11
37183005-06,11
37183020-15,11
37037000075,11
37183020-14,11
37183020-17,11
37183020-10,11
37183020-04,11
37037NWM117,11
371350000KM,11
370630053-2,11
370630053-1,11
370630035.3,11
37135000UNC,11
371350000GL,11
371350000RF,11
371350000ES,11
37063000027,11
37063000038,11
37183020-16,11
37183005-01,11
37057000066,12
37057000068,12
37057000076,12
37057000042,12
37057000062,12
37057000064,12
37057000072,12
37057000060,12
371510000TR,12
37081000H01,12
37081000H03,12
37081000H04,12
371510000AR,12
3708100JAM5,12
3708100JAM4,12
3708100SUM3,12
371510000NM,12
371510000TT,12
371510000LC,12
3708100SUM4,12
371510000RN,12
371510000BC,12
371510000AN,12
371510000AE,12
371510000DR,12
371510000AS,12
371510000AW,12
371510000UG,12
371510000SW,12
371510000TB,12
37057000054,12
37057000020,12
37057000052,12
37057000018,12
37057000014,12
37057000012,12
37057000058,12
37057000056,12
37057000008,12
37081000H06,12
37081000H07,12
37081000H08,12
37057000088,12
37081000H02,12
37067000072,13
37067000123,13
37067000708,13
37067000709,13
37067000122,13
37067000042,13
37067000505,13
37067000504,13
37067000502,13
37067000501,13
37067000043,13
37067000507,13
37067000011,13
37067000013,13
37067000067,13
37067000014,13
37067000063,13
37067000062,13
37067000068,13
37067000066,13
37067000064,13
37067000065,13
37081000OR1,13
37067000061,13
3708100NDRI,13
3708100FR5B,13
37081000SF4,13
37081000SF1,13
37081000OR2,13
37081000SF3,13
37067000015,13
37067000503,13
37067000606,13
37067000405,13
37067000401,13
37067000506,13
37067000605,13
37067000603,13
37067000604,13
37067000704,13
37067000607,13
37067000705,13
37067000703,13
37067000601,13
37067000404,13
37067000902,13
37067000205,13
37067000602,13
37063000052,14
37063000015,14
37063000018,14
37063000019,14
37063000014,14
37063000013,14
37063000012,14
37063000017,14
37063000047,14
370630034-2,14
370630034-1,14
37063000051,14
37063000016,14
37063000039,14
37063000041,14
37063000042,14
37063055-11,14
37063055-49,14
37063000009,14
37063000040,14
37063000008,14
37063000007,14
37063000006,14
37063000005,14
37063000050,14
37063000037,14
37063000024,14
37063000002,14
37063000003,14
37063000004,14
371350000PA,14
37063000043,14
37063000036,14
37063000001,14
37063000020,14
37063000021,14
37063000022,14
37063000023,14
37063000045,14
37063000025,14
37063000046,14
37063000010,14
37063000048,14
37063000054,14
37119000243,15
37119000229,15
37071000027,15
37071000023,15
37071000024,15
37071000028,15
37071000025,15
37071000030,15
37071000032,15
37071000012,15
37071000040,15
37071000038,15
37071000041,15
37071000009,15
37071000011,15
37119000200,15
37119000224,15
37119000089,15
37119000080,15
37119000081,15
37119000053,15
37119000023,15
37119000040,15
37119000079,15
371190223.1,15
37071000029,15
37071000031,15
37071000016,15
37071000019,15
37071000017,15
37071000010,15
37071000018,15
37071000014,15
37071000015,15
37119000006,16
37119000084,16
37119000033,16
37119000034,16
37119000007,16
37119000017,16
37119000035,16
37119000047,16
37119000001,16
37119000018,16
37119000009,16
37119000010,16
37119000020,16
37119000066,16
37119000036,16
37119000071,16
37119000048,16
37119000074,16
37119000057,16
37119000076,16
37119000114,16
37119000129,16
37119000225,16
37119000097,16
37119000077,16
37119000098,16
37119000052,16
37119000051,16
37119000038,16
371190078.1,16
37119000059,16
37119000037,16
37119000147,16
37119000120,16
37119000058,16
37119000075,16
37119000092,16
37119000073,16
37119000110,16
37119000086,16
37119000111,16
37119000019,16
37119000008,16
37119000032,16
37119000049,16
37119000050,16
37119000072,16
37119000070,16
37119000119,16
37119000045,16
37119000005,16
37119000029,16
37119000015,16
37119000046,16
37065001205,17
37065001201,17
37065001202,17
3712700P22A,17
3712700P21A,17
3712700P23A,17
3712700P16A,17
3712700P13A,17
3708300ENF1,17
370830FAUCT,17
37083000HOL,17
370830BUTWD,17
370830LIT-1,17
370830LIT-2,17
37185000001,17
37185000009,17
37185000008,17
37185000014,17
37185000002,17
37185000012,17
37131LAKE-G,17
37185000003,17
37185000004,17
37185000005,17
37185000013,17
37185000010,17
37185000011,17
37069000010,17
37069000009,17
3708300RR-9,17
370830RR-11,17
37131GASTON,17
3708300RR-5,17
3708300RR-7,17
37083000RRC,17
3708300RR-4,17
3708300RR-3,17
370830RR1-2,17
370830RR-10,17
370830WEL-3,17
37083000HAL,17
37083WEL1-2,17
3712700P12A,17
370830RINGW,17
3712700P17A,17
3712700P14A,17
3712700P18A,17
3712700P15A,17
3712700P05A,17
3712700P11A,17
3712700P08A,17
3712700P10A,17
3712700P07A,17
3712700P19A,17
3712700P24A,17
3719500PRTA,17
3719500PRWM,17
3719500PRTO,17
37065001401,17
3719500PRWR,17
3719500PRWB,17
3719500PRWA,17
3719500PRWE,17
3719500PRWD,17
3719500PRWC,17
3719500PRWK,17
3719500PRWL,17
3719500PRWP,17
3719500PRWJ,17
3719500PRWI,17
37065001203,17
3712700P20A,17
37065001204,17
37065000201,18
37065000102,18
37065001101,18
37065000103,18
37065000104,18
37065000701,18
37065000501,18
37065000101,18
37065000401,18
37083000HPR,18
370150000WD,18
371170000HM,18
37065000301,18
371170000HS,18
371170000GN,18
37147000401,18
37065000601,18
37147000301,18
37147000701,18
37147000901,18
37147001501,18
3714701508A,18
37147001507,18
37147001509,18
3714701510A,18
3714701510B,18
3714701102A,18
3714701102B,18
37147001101,18
37147001201,18
370130CHOCO,18
370130WASH2,18
370130WASH1,18
370130WASH4,18
370130PSJW3,18
3701300OLDF,18
3701300TCRK,18
371170000CR,18
371170000R1,18
371170000R2,18
37147000501,18
371170000PP,18
370130WASHP,18
370130GILEA,18
3701300RVRD,18
3701300BLCK,18
3714701513B,18
37147001301,18
3714701508B,18
37147001503,18
37147001506,18
3714701507B,18
3714701504A,18
37147000101,18
371471403A1,18
3714700800A,18
3714701512A,18
3714701504B,18
3714701505A,18
3714701505B,18
3714701512B,18
371471403A2,18
3714701403B,18
3714701511A,18
3714701511B,18
3714701513A,18
3714700200B,18
37179000035,19
37179000016,19
3717900038B,19
3717900037A,19
37179000015,19
3717900029C,19
3717900017B,19
37179000019,19
37179000033,19
37179000040,19
