GEOID,DISTRICT
55059002744,1
55059002652,1
55059002654,1
55059002661,1
55059002749,1
55059002653,1
55059002743,1
55059002745,1
55059002655,1
55059002729,1
55059002740,1
55059002728,1
55059002741,1
55059002734,1
55059002757,1
55059002648,1
55059002647,1
55059002727,1
55059002641,1
55059002656,1
55059002754,1
55059002758,1
55059002735,1
55059002737,1
55059002736,1
55059002733,1
55059002779,1
55059002770,1
55059002704,1
55059002768,1
55059002681,1
55101005027,1
55101005026,1
55101004907,1
55101004976,1
55101004973,1
55101004980,1
55101005012,1
55101005008,1
55101005001,1
55101004982,1
55101005010,1
55101004983,1
55101004966,1
55101005007,1
55101005028,1
55059002705,1
55059003048,1
55059002752,1
55059002774,1
55059002761,1
55059002756,1
55059002730,1
55059002767,1
55059002771,1
55059002732,1
55059003051,1
55059002649,1
55059002676,1
55059003050,1
55059003052,1
55059002677,1
55059002673,1
55059002739,1
55059002755,1
55059002762,1
55059002651,1
55059002759,1
55059002742,1
55059002748,1
55059002667,1
55059002750,1
55059002662,1
55117005813,2
55117005811,2
55117005829,2
55117005830,2
55117005812,2
55117005814,2
55117005815,2
55117005817,2
55117005826,2
55117005919,2
55117005918,2
55117005905,2
55117005850,2
55117005895,2
55117005910,2
55117005927,2
55117005926,2
55117005898,2
55117005925,2
55117005816,2
55117005821,2
55117005824,2
55117005845,2
55117005846,2
55117005900,2
55117005844,2
55117005810,2
55117005880,2
55117005881,2
55117005848,2
55117005897,2
55117005896,2
55117005849,2
55117005899,2
55117005931,2
55117005911,2
55117005934,2
55117005877,2
55117005920,2
55117005841,2
55117005889,2
55117005866,2
55117005921,2
55117005930,2
55117005872,2
55117005936,2
55117005902,2
55117005855,2
55117005935,2
55117005833,2
55117005856,2
55117005892,2
55117005869,2
55117005891,2
55117005890,2
55117005867,2
55117005876,2
55117005933,2
55117005868,2
55117005870,2
55117005842,2
55117005888,2
55117005873,2
55117005893,2
55117005932,2
55117005847,2
55133006588,3
55133006595,3
55133006693,3
55133006815,3
55133006816,3
55133006607,3
55133006640,3
55133006642,3
55133006860,3
55133006651,3
55133006602,3
55133006700,3
55133006701,3
55133006603,3
55133006647,3
55133006840,3
55133006665,3
55133006708,3
55133006707,3
55133006702,3
55133006703,3
55133006599,3
55133006841,3
55133006560,3
55133006845,3
55133006664,3
55133006547,3
55133006896,3
55133006632,3
55133006637,3
55133006561,3
55133006641,3
55133006639,3
55133006646,3
55133006615,3
55133008073,3
55133006856,3
55133006605,3
55133006635,3
55133006634,3
55133006633,3
55133006636,3
55133006571,3
55133006570,3
55133006631,3
55133006585,3
55133006592,3
55133006573,3
55133006558,3
55133006569,3
55133006899,3
55133006898,3
55133006546,3
55133006545,3
55133006663,3
55133006673,3
55133006718,3
55133006714,3
55133006710,3
55133006713,3
55133006717,3
55133006716,3
55133006669,3
55133008072,3
55133006670,3
55133006849,3
55133006671,3
55133006668,3
55133006678,3
55133006705,3
55133006666,3
55133006883,3
55133006692,3
55133006638,3
55133006597,3
55133006817,3
55133006691,3
55133006606,3
55133006870,3
55133006822,3
55071003164,4
55071003159,4
55071003165,4
55071003131,4
55071003156,4
55071003157,4
55071003104,4
55071003108,4
55071003125,4
55071003110,4
55071003127,4
55071003129,4
55071003130,4
55071003126,4
55071003128,4
55071003124,4
55071003158,4
55071003160,4
55071003140,4
55071003103,4
55071008082,4
55071003105,4
55071003142,4
55071003135,4
55071003139,4
55071003145,4
55071003098,4
55071003093,4
55071003091,4
55071003154,4
55071003092,4
55071003153,4
55071003152,4
55117005874,4
55071003182,4
55071003147,4
55071003148,4
55015000477,4
55015000493,4
55015000492,4
55015000495,4
55015000494,4
55015000491,4
55071003088,4
55071003150,4
55071003149,4
55071003151,4
55071003181,4
55071003146,4
55015000475,4
55015000500,4
55015003000,4
55117005832,4
55117005831,4
55015000476,4
55117005903,4
55117005904,4
55117005839,4
55117005838,4
55117005875,4
55117005836,4
55117005823,4
55117005822,4
55117005837,4
55117005834,4
55117005835,4
55071003100,4
55071003102,4
55071003162,4
55071003161,4
55071008083,4
55071003141,4
55071003134,4
55071003178,4
55071003132,4
55071003133,4
55089004566,5
55089004520,5
55089004522,5
55089004527,5
55089004555,5
55089004528,5
55089004580,5
55089004503,5
55089004493,5
55089004525,5
55089004581,5
55089004542,5
55089004515,5
55089004572,5
55089004499,5
55089004567,5
55089004506,5
55089004500,5
55089004492,5
55089004512,5
55089004549,5
55089004577,5
55089004590,5
55089004545,5
55089004514,5
55089004513,5
55089004511,5
55089004589,5
55089004573,5
55131006455,5
55131006447,5
55131006497,5
55131006425,5
55131006372,5
55131006412,5
55131006374,5
55131006482,5
55131006469,5
55131006414,5
55131006498,5
55131008064,5
55131006415,5
55131006492,5
55131006407,5
55131003018,5
55131006426,5
55131006459,5
55131006401,5
55131006395,5
55131006500,5
55131006355,5
55131006368,5
55131006405,5
55131006349,5
55131006409,5
55131006510,5
55131006362,5
55131006351,5
55131006392,5
55131006357,5
55131006487,5
55131006400,5
55131003019,5
55089004576,5
55089004588,5
55089004568,5
55089004532,5
55089004498,5
55089004582,5
55121006025,6
55121005985,6
55121005979,6
55121005988,6
55011000412,6
55121006029,6
55011000410,6
55011000399,6
55011000423,6
55011000420,6
55011000414,6
55011000416,6
55011000407,6
55011000398,6
55011000403,6
55011000415,6
