GEOID,DISTRICT
39003002ABF,2
39003002AFP,2
39003002AFR,2
39003002ABI,2
39003002ABH,2
39003002ADI,2
39003002AFO,2
39003002AAW,2
39003002ACG,2
39003002ABE,2
39003002ADG,2
39003002ADE,2
39003002ADC,2
39003002ADB,2
39003002ADD,2
39003002ADA,2
39003002ACD,2
39003002AAO,2
39003002AAP,2
39003002AAH,2
39003002AEC,2
39003002AED,2
39003002AEE,2
39003002AEQ,2
39003002AEO,2
39003002AEA,2
39003002AEB,2
39003002ADY,2
39003002AGN,2
39003002ACY,2
39003002ACX,2
39003002ACW,2
39003002ADR,2
39003002ADQ,2
39003002ACZ,2
39003002ADF,2
39003002AFN,2
39003002ACT,2
39003002ACU,2
39003002AGI,2
39003002AGL,2
39003002AGK,2
39003002AFV,2
39003002AFU,2
39003002AGB,2
39003002AGC,2
39003002AFT,2
39003002ACE,2
39003002AAQ,2
39003002AAK,2
39003002AFQ,2
39003002AFS,2
39011006AAS,2
39011006ABR,2
39091046ABD,2
39091046ACA,2
39091046AAR,2
39091046AAS,2
39159080ABT,2
39159080AAZ,2
39101051ADA,2
39101051ACF,2
39101051ACE,2
39101051ABU,2
39159080AAP,2
39041021ADT,2
39159080AAQ,2
39159080AAS,2
39101051ADC,2
39101051ACZ,2
39101051ACU,2
39101051ACT,2
39091046AAT,2
39091046ABW,2
39091046AAQ,2
39091046ABU,2
39091046AAN,2
39091046AAV,2
39091046AAB,2
39091046AAA,2
39091046AAJ,2
39091046AAL,2
39091046AAM,2
39091046AAX,2
39091046AAG,2
39091046AAE,2
39021011ABW,2
39159080ABQ,2
39159080ABH,2
39159080ABP,2
39159080AAA,2
39159080AAW,2
39097049AAK,2
39097049AAG,2
39049025BKM,2
39159080ABF,2
39097049AAH,2
39097049AAJ,2
39159080ABE,2
39097049AAR,2
39021011AAW,2
39021011AAY,2
39021011ABS,2
39021011ABR,2
39021011AAP,2
39021011AAK,2
39021011AAA,2
39021011ABU,2
39021011AAR,2
39021011ACA,2
39023012ADS,2
39021011ABT,2
39023012AFD,2
39023012AAL,2
39023012AAK,2
39023012AAG,2
39023012ACG,2
39023012AAQ,2
39023012ACI,2
39023012AAS,2
39023012AFX,2
39023012AGA,2
39023012AGB,2
39023012AAR,2
39023012ACH,2
39023012ACU,2
39023012ACV,2
39023012ACM,2
39023012ACT,2
39023012AGD,2
39023012AER,2
39023012ACR,2
39023012ACN,2
39023012ABD,2
39023012ABF,2
39023012ABE,2
39023012ACC,2
39023012ACB,2
39023012AEV,2
39023012ABK,2
39023012ADP,2
39023012ABX,2
39023012ACA,2
39023012ABZ,2
39023012ABJ,2
39023012AFB,2
39023012AEY,2
39023012AEW,2
39023012AFE,2
39023012AFF,2
39023012AFA,2
39023012AFG,2
39023012AGE,2
39023012AEU,2
39021011ABV,2
39023012AFQ,2
39023012AAJ,2
39023012AAI,2
39023012AAH,2
39023012AAP,2
39023012AAO,2
39023012AFP,2
39023012AAT,2
39021011AAN,2
39021011AAE,2
39021011AAH,2
39021011AAB,2
39159080AAH,2
39159080AAM,2
39159080AAJ,2
39159080AAL,2
39159080ABZ,2
39159080ACB,2
39159080ABV,2
39159080AAD,2
39159080AAB,2
39159080AAK,2
39049025AFM,3
39049025ASB,3
39049025AFL,3
39049025AFQ,3
39049025AFR,3
39049025AXH,3
39049025BGJ,3
39049025AXR,3
39049025AXT,3
39049025AHI,3
39049025AHE,3
39049025BII,3
39049025BIH,3
39049025BIK,3
39049025AUI,3
39049025AUK,3
39049025BIL,3
39049025AHF,3
39049025APH,3
39049025BLS,3
39049025AJP,3
39049025BCT,3
39049025BMS,3
39049025AFS,3
39049025AFU,3
39049025AJZ,3
39049025AKD,3
39049025AKC,3
39049025AKA,3
39049025AXI,3
39049025AKF,3
39049025AKI,3
39049025AKE,3
39049025BLV,3
39049025AKH,3
39049025AKG,3
39049025AFW,3
39049025BBU,3
39049025BMP,3
39049025AHD,3
39049025AHG,3
39049025AHH,3
39049025AXS,3
39049025AXP,3
39049025AJY,3
39049025AXL,3
39049025AXK,3
39049025AXO,3
39049025AXM,3
39049025AXN,3
39049025AJJ,3
39049025AJE,3
39049025BNF,3
39049025AJN,3
39049025AJI,3
39045023AEL,3
39045023AFF,3
39045023AEQ,3
39045023AEK,3
39049025AJM,3
39045023AEZ,3
39049025AJK,3
39045023AEJ,3
39045023ADK,3
39045023AEM,3
39045023AFE,3
39045023ADU,3
39045023ADR,3
39045023AEX,3
39045023ADP,3
39045023ABG,3
39045023ADZ,3
39045023AEO,3
39045023ADX,3
39049025AJG,3
39049025AJH,3
39049025BAE,3
39049025BAD,3
39049025AZK,3
39049025AZL,3
39049025AZF,3
39049025AZJ,3
39049025AZZ,3
39049025AZY,3
39049025BMQ,3
39049025BAA,3
39049025BAC,3
39049025AZV,3
39049025AZW,3
39049025AZU,3
39049025BFS,3
39049025BGL,3
39049025BIU,3
39049025BIV,3
39045023ADM,3
39045023AFG,3
39045023ABE,3
39045023ABH,3
39045023ABF,3
39045023ABC,3
39045023ABJ,3
39045023ADV,3
39045023ADT,3
39045023ACQ,3
39045023ADW,3
39045023ABD,3
39045023ABK,3
39045023AEW,3
39049025BLW,3
39049025BIS,3
39049025BAF,3
39049025BIT,3
39049025BLD,3
39045023AEV,3
39045023ABI,3
39049025BMT,3
39049025AZX,3
39045023ADN,3
39049025BFQ,3
39049025BAB,3
39045023ACA,3
39045023ABU,3
39045023ACF,3
39045023ACN,3
39045023ADL,3
39045023AAH,3
39045023ABT,3
39049025BIW,3
39049025BAH,3
39049025BIR,3
39049025BIQ,3
39049025BLX,3
39049025BIP,3
39049025BIO,3
39049025BBX,3
39049025AKT,3
39049025AKQ,3
39049025AKR,3
39049025BGK,3
39049025AIW,3
39049025BMI,3
39049025AIT,3
39049025AIY,3
39049025AIU,3
39049025AGA,3
39049025AHJ,3
39049025AFZ,3
39049025AAG,3
39049025AKB,3
39049025AFY,3
39049025AGB,3
39049025AHL,3
39049025AIZ,3
39049025AFX,3
39049025AIV,3
39049025AIX,3
39049025AKU,3
39049025AKV,3
39049025AGD,3
39049025AGE,3
39049025AHU,3
39049025AZM,3
39049025BBC,3
39049025BBA,3
39049025BBE,3
39049025BHK,3
39049025BIY,3
39049025BHJ,3
39049025BHL,3
39049025BCG,3
39049025AHV,3
39049025ATP,3
39049025BJL,3
39049025BJJ,3
39049025AKM,3
39049025AAV,3
39049025AAT,3
39049025ABV,3
39049025AAP,3
39049025AGC,3
39049025AGF,3
39049025AKN,3
39049025AKL,3
39049025BCV,3
39049025AZG,3
39049025AZE,3
39049025AZP,3
39049025ATK,3
