GEOID,DISTRICT
26093093077,1
26093093078,1
26049049046,1
26049049040,1
26049049041,1
26049049038,1
26049049042,1
26049049048,1
26093000002,1
26049049039,1
26125125149,1
26125000002,1
26125125335,1
26049049170,1
26049049160,1
26125125147,1
26125125148,1
26049049044,1
26049049172,1
26049049200,1
26049049142,1
26049049194,1
26049049195,1
26049049198,1
26049049196,1
26049049197,1
26049000016,1
26049049158,1
26049049153,1
26049000017,1
26049049161,1
26125125150,1
26049049162,1
26049049192,1
26049049193,1
26049049122,1
26049049121,1
26049049105,1
26049049125,1
26049049104,1
26049049108,1
26049049109,1
26049049106,1
26049049014,1
26049049157,1
26049049152,1
26049049156,1
26049049167,1
26049049009,1
26049049011,1
26049049013,1
26049049124,1
26049049123,1
26049049166,1
26049049110,1
26049049099,1
26049049107,1
26049049103,1
26049049102,1
26049049093,1
26049049092,1
26049049081,1
26049049082,1
26049049080,1
26049049087,1
26049049079,1
26049049076,1
26049049088,1
26049049062,1
26049049061,1
26049049055,1
26049049054,1
26049049056,1
26049049058,1
26049049057,1
26049049059,1
26049049186,1
26049049049,1
26049049063,1
26049049066,1
26049049064,1
26049049053,1
26049049051,1
26049049052,1
26049049050,1
26049049187,1
26049049180,1
26049049215,1
26049049216,1
26049049213,1
26049049212,1
26049049208,1
26049049024,1
26145145002,1
26145145003,1
26049049214,1
26049049174,1
26049049135,1
26049049131,1
26049049134,1
26049049181,1
26049049185,1
26049049127,1
26049049184,1
26049049115,1
26049049114,1
26049049111,1
26049049112,1
26049049119,1
26049049060,1
26049049091,1
26049049090,1
26049049089,1
26049049118,1
26049049133,1
26049049023,1
26049049022,1
26049049139,1
26155155032,1
26155155008,1
26155155031,1
26155155003,1
26049049002,1
26155155028,1
26155155001,1
26155155029,1
26155155004,1
26155155021,1
26155155026,1
26155155020,1
26155155012,1
26037037025,1
26155000001,1
26155155013,1
26145145006,1
26145145007,1
26145145067,1
26145145022,1
26145145021,1
26145145070,1
26145145027,1
26145145074,1
26145145039,1
26145145044,1
26145145077,1
26145145056,1
26145145051,1
26145145078,1
26145145079,1
26145145043,1
26145145075,1
26145145034,1
26145145073,1
26145145033,1
26111111010,1
26111111051,1
26111111007,1
26111111005,1
26145145081,1
26145145083,1
26145145080,1
26017017020,1
26017017013,1
26017017012,1
26017017010,1
26017017011,1
26017017027,1
26017017024,1
26017017008,1
26017017014,1
26017017034,1
26017017036,1
26017017005,1
26017017007,1
26017017038,1
26017017035,1
26017017016,1
26017017004,1
26017017033,1
26017017015,1
26017017026,1
26157157032,1
26157157017,1
26017017028,1
26017017025,1
26017ZZZZZZ,1
26017017041,1
26017017040,1
26017017021,1
26017017022,1
26017017017,1
26017017029,1
26111111018,1
26111111039,1
26111111036,1
26111111035,1
26111111038,1
26111111016,1
26111111033,1
26111111021,1
26111111012,1
26111111014,1
26111111013,1
26111111017,1
26111111050,1
26111111008,1
26111111002,1
26017017030,1
26017017039,1
26051051003,1
26051051012,1
26051051005,1
26051051016,1
26051051014,1
26051051006,1
26051051011,1
26051051009,1
26051051010,1
26051051018,1
26051051002,1
26111111053,1
26111111003,1
26111111015,1
26111111019,1
26111111006,1
26111111030,1
26111111031,1
26111111032,1
26111111034,1
26111111029,1
26111111022,1
26111111023,1
26111111043,1
26111111042,1
26111111041,1
26111111044,1
26111111040,1
26111111027,1
26111111028,1
26111111037,1
26111111024,1
26111111001,1
26051051001,1
26051051013,1
26035035001,1
26035035011,1
26051051015,1
26051051017,1
26051051007,1
26051051004,1
26051051008,1
26011ZZZZZZ,1
26011011004,1
26011011003,1
26011011011,1
26063063006,1
26063063005,1
26063063018,1
26063063031,1
26063063004,1
26063063012,1
26157157012,1
26157157014,1
26157157007,1
26063063027,1
26151151015,1
26063063026,1
26063063007,1
26063063020,1
26011011015,1
26011011007,1
26011011012,1
26017017023,1
26011011002,1
26011011010,1
26017017002,1
26017017003,1
26017017006,1
26017017019,1
26017017018,1
26017017009,1
26017017043,1
26145145085,1
26145145015,1
26145145013,1
26145145014,1
26017017031,1
26017017042,1
26145145084,1
26145145029,1
26145145061,1
26145145060,1
26145145018,1
26145145019,1
26145145065,1
26145145062,1
26017017046,1
26017017032,1
26111111026,1
26017017045,1
26017017037,1
26017017001,1
26017017044,1
26145145066,1
26145145064,1
26145145059,1
26145145058,1
26145145048,1
26145145050,1
26145145045,1
26145145038,1
26145145049,1
26145145082,1
26145145063,1
26145145055,1
26145145054,1
26145145053,1
26145145057,1
26145145052,1
26111111009,1
26111111045,1
26111111025,1
26017001004,1
26145145028,1
26057057021,1
26145145030,1
26145145032,1
26145145020,1
26145145026,1
26145145076,1
26145145068,1
26155155015,1
26155155014,1
26155155016,1
26155155017,1
26155155018,1
26155155019,1
26155155006,1
26155155005,1
26155155002,1
26155155025,1
26155155023,1
26049049141,1
26155155007,1
26049049204,1
26049049206,1
26049049205,1
26049049207,1
26049049130,1
26049049126,1
26049049129,1
26049049020,1
26049049128,1
26049049177,1
26049049173,1
26049049175,1
26049049176,1
26145145031,1
26145145001,1
26145145071,1
26155155010,1
26145145072,1
26145145010,1
26145145008,1
26145145069,1
26145145011,1
26145145025,1
26145145024,1
26145145012,1
26145145009,1
26145145016,1
26145145042,1
26145145040,1
26145145035,1
26145145037,1
26145145046,1
26145145036,1
26145145047,1
26145145041,1
26145145017,1
26145145004,1
26157157004,1
26157157003,1
26157157026,1
26145145023,1
26049049132,1
26049049190,1
26049049188,1
26049049085,1
26049049083,1
26049049084,1
26049049094,1
26049049097,1
26049049095,1
26049049100,1
26049049101,1
26049049117,1
26049049116,1
26049049113,1
26049049120,1
26049049021,1
26049049140,1
26049049003,1
26049049001,1
26049049043,1
26049049199,1
26049049045,1
26049049047,1
26049049171,1
26081081197,2
26081081194,2
26081081152,2
26081081150,2
26081081148,2
26081081112,2
26081081153,2
26081081110,2
26081081113,2
26081081035,2
26081081036,2
26081081039,2
26081081038,2
26081081004,2
26081081005,2
26081081155,2
26081081147,2
26081081154,2
26081081115,2
26081081116,2
26081081102,2
26081081149,2
26081081055,2
26081081059,2
26081081130,2
26081081121,2
26081081145,2
26081081136,2
26081081129,2
26081081108,2
26081081119,2
26081081117,2
26081081105,2
26081081114,2
26081081096,2
26081081101,2
26081081097,2
26081081098,2
26081081100,2
26081081104,2
26081081111,2
26081081106,2
26081081095,2
26081081193,2
26081081107,2
26081081103,2
26081081099,2
26081081078,2
26081081071,2
26081081070,2
26081081235,2
26081081238,2
26081081157,2
26081081221,2
26081081219,2
26081081217,2
26081081090,2
26081081080,2
26081081075,2
26081081017,2
26139139101,2
26139139010,2
26139139011,2
26139139098,2
26081081019,2
26081081015,2
26081081016,2
26081081199,2
26081081214,2
26081081215,2
26081081216,2
26081081092,2
26081081088,2
26081081082,2
26081081086,2
26081081081,2
26081081074,2
26081081077,2
26081081222,2
26081081089,2
26081081220,2
26081081218,2
26081081079,2
26081081083,2
26081081014,2
26081081192,2
26139139097,2
26081081232,2
26081081234,2
26081081237,2
26081081241,2
26081081225,2
26081081228,2
26081081229,2
26081081026,2
26081081028,2
26081081027,2
26081081067,2
26081081066,2
26081081063,2
26081081064,2
26081081065,2
26081081069,2
26081081171,2
26081081023,2
26081081247,2
26081081250,2
26081081246,2
26081081251,2
26081081252,2
26081081024,2
26139139071,2
26005005038,2
26005005031,2
26005005017,2
26005005035,2
26139139108,2
26139139063,2
26139139045,2
26139139044,2
26139000004,2
26005005037,2
26005005043,2
26005005003,2
26005005001,2
26005005004,2
26005005044,2
26005005034,2
26077077002,2
26005005036,2
26005005022,2
26005005046,2
26005005045,2
26005005027,2
26005005028,2
26015015019,2
26015015020,2
26081081032,2
26081081031,2
26081081030,2
26015015023,2
26015015021,2
26005005010,2
26081081061,2
26081081033,2
26081081029,2
26015015024,2
26015015015,2
26005005030,2
26005005016,2
26015015016,2
26077077015,2
26077077014,2
26077077017,2
26077077054,2
26077077051,2
26077077048,2
26005005015,2
26005005002,2
26139139070,2
26139139031,2
26081081158,2
26081081025,2
26005005008,2
26005005009,2
26081081021,2
26081081160,2
26081081159,2
26081081156,2
26139139016,2
26139139020,2
26139139019,2
26139139018,2
26139139023,2
26139139022,2
26139139027,2
26139139028,2
26139139029,2
26139139030,2
26139139024,2
26139139025,2
26139139068,2
26139139069,2
26139139067,2
26139139072,2
26139139026,2
26139139017,2
26139139021,2
26139139015,2
26139139099,2
26139139005,2
26081081249,2
26081081022,2
26081081248,2
26081081242,2
26081081239,2
26081081240,2
26081081243,2
26081081245,2
26081081161,2
26081081244,2
26081081226,2
26081081227,2
26081081167,2
26081081164,2
26081081230,2
26081081169,2
26081081236,2
26081081091,2
26081081233,2
26081081118,2
26081081087,2
26081081084,2
26081081093,2
26081081085,2
26081081231,2
26081081073,2
26081081072,2
26081081140,2
26081081144,2
26081081139,2
26081081135,2
26081081132,2
26081081131,2
26081081128,2
26081081109,2
26081081094,2
26081081137,2
26081081007,2
26081081006,2
26081081042,2
26081081043,2
26081081044,2
26081081049,2
26081081045,2
26081081184,2
26081081050,2
26081081034,2
26081081185,2
26081081183,2
26081081182,2
26081081008,2
26081081003,2
26081081048,2
26081081041,2
26081081001,2
26081081151,2
26081081002,2
26081081179,2
26081081133,2
26081081178,2
26081081127,2
26081081172,2
26081081180,2
26081081120,2
26081081126,2
26081081177,2
26081081046,2
26081081047,2
26081081181,2
26081081176,2
26081081175,2
26081081173,2
26081081165,2
26081081224,2
26081081223,2
26081081170,2
26081081166,2
26081081168,2
26081081174,2
26081081068,2
26081081062,2
26081081123,2
26081081138,2
26081081122,2
26081081146,2
26081081124,2
26081081125,2
