GEOID,DISTRICT
45019000624,1
45035000077,1
45019000625,1
45019000610,1
45019000611,1
45019000609,1
45015000068,1
45015000078,1
45015000077,1
45015000023,1
45015000022,1
45015000082,1
45015000088,1
45015000035,1
45015000058,1
45015000098,1
45015000057,1
45015000008,1
45015000009,1
45015000092,1
45015000044,1
45015000047,1
45015000074,1
45015000014,1
45015000073,1
45015000050,1
45015000015,1
45015000005,1
45015000093,1
45015000087,1
45015000010,1
45015000070,1
45015000059,1
45015000060,1
45015000094,1
45015000032,1
45015000085,1
45015000067,1
45015000100,1
45015000099,1
45015000055,1
45015000054,1
45019000175,2
45019000181,2
45019000180,2
45019000401,2
45019000402,2
45019000400,2
45019000406,2
45019000405,2
45019000408,2
45019000185,2
45019000403,2
45019000404,2
45019000411,2
45019000184,2
45019000444,2
45019000441,2
45019000445,2
45019000443,2
45019000420,2
45019000407,2
45019000417,2
45019000422,2
45019000419,2
45019000504,2
45019000505,2
45019000211,2
45019000205,2
45019000207,2
45019000210,2
45019000204,2
45019000203,2
45019000206,2
45019000413,2
45019000412,2
45019000414,2
45019000410,2
45019000409,2
45019000415,2
45019000442,2
45019000507,2
45019000516,2
45019000515,2
45019000519,2
45019000517,2
45019000526,2
45019000525,2
45019000530,2
45019000523,2
45019000531,2
45019000529,2
45019000527,2
45083000019,3
45083000016,3
45083000024,3
45083000105,3
45083000122,3
45083000022,3
45083000114,3
45021000031,3
45083000129,3
45083000128,3
45083000038,3
45083000007,3
45083000120,3
45083000031,3
45083000100,3
45083000053,3
45083000026,3
45021000019,3
45021000023,3
45021000015,3
45021000013,3
45021000028,3
45021000018,3
45021000004,3
45021000033,3
45021000016,3
45083000113,3
45083000126,3
45083000011,3
45083000111,3
45083000013,3
45083000040,3
45083000045,3
45083000012,3
45083000131,3
45021000024,3
45021000011,3
45083000057,3
45083000050,3
45035000039,4
45035000040,4
45035000102,4
45035000098,4
45035000073,4
45035000074,4
45035000064,4
45035000071,4
45035000110,4
45035000091,4
45035000106,4
45035000076,4
45035000109,4
45035000062,4
45035000037,4
45035000036,4
45019000461,4
45019000465,4
45035000041,4
45035000084,4
45035000035,4
45019000528,4
45019000440,4
45019000463,4
45019000466,4
45019000464,4
45019000460,4
45019000173,4
45019000174,4
45019000462,4
45035000066,4
45019000537,4
45019000536,4
45035000081,4
45035000063,4
45035000050,4
45019000623,4
45019000622,4
45019000534,4
45019000533,4
45019000532,4
45019000522,4
45019000618,4
45019000617,4
45019000613,4
45019000612,4
45019000535,4
45003000017,5
45003000081,5
45003000048,5
45003000008,5
45003000007,5
45003000059,5
45003000065,5
45003000077,5
45003000069,5
45003000053,5
45003000079,5
45003000070,5
45003000060,5
45003000041,5
45003000066,5
45003000015,5
45003000018,5
45003000001,5
45003000035,5
45003000016,5
45003000011,5
45003000003,5
45003000046,5
45003000014,5
45003000050,5
45003000045,5
45003000058,5
45037000007,5
45003000062,5
45003000068,5
45003000067,5
45003000027,5
45003000055,5
45003000026,5
45003000009,5
45003000044,5
45003000054,5
45003000025,5
45003000080,5
45003000028,5
45003000084,5
45003000049,5
45003000012,5
45003000074,5
45003000010,5
45003000029,5
45003000073,5
45003000063,5
45003000051,5
45003000071,5
45003000002,5
45003000004,5
45003000020,5
45003000019,5
45015000046,6
45015000045,6
45019000103,6
45015000051,6
45019000630,6
45019000107,6
45019000629,6
45019000626,6
45019000627,6
45019000628,6
45019000104,6
45019000106,6
45035000104,6
45035000038,6
45019000132,6
45035000075,6
45035000080,6
45035000087,6
45035000079,6
45035000060,6
45035000055,6
45035000078,6
45035000099,6
45035000086,6
45035000068,6
45035000058,6
45035000082,6
45035000083,6
45035000067,6
45035000085,6
45035000052,6
45035000096,6
45035000047,6
45035000097,6
45035000061,6
45015000020,6
45015000056,6
45015000052,6
45015000080,6
45015000081,6
45015000021,6
45015000076,6
45015000079,6
45019000105,6
45019000102,6
45015000075,6
45019000315,7
45019000304,7
45019000302,7
45019000303,7
45019000215,7
45019000214,7
45019000216,7
45019000213,7
45015000013,7
45015000061,7
45019000608,7
45019000615,7
45019000616,7
45019000614,7
45019000607,7
45019000601,7
45019000606,7
45019000218,7
45019000220,7
45019000217,7
45019000212,7
45019000512,7
45019000503,7
45019000510,7
45019000514,7
45019000521,7
45019000513,7
45019000520,7
45019000524,7
45019000511,7
45019000501,7
45019000502,7
45019000506,7
45019000508,7
45019000509,7
45019000518,7
45019000221,7
45019000602,7
45019000603,7
45019000604,7
45019000605,7
45019000620,7
45019000619,7
45019000621,7
45019000219,7
45019000208,7
45019000209,7
45015000062,7
45015000012,7
45015000064,7
45015000007,7
45019000327,7
45019000306,7
45019000307,7
45019000308,7
45019000301,7
45019000201,7
