GEOID,DISTRICT
01069000352,12
01069000371,12
010450008-1,12
01045000008,12
01067000011,12
01005000004,12
01005000010,12
01005000007,12
01109000016,13
01109000004,13
01109000015,13
01005000002,13
01109000031,13
01045000007,13
01031000013,13
01031000014,13
01031000028,13
01031000015,13
01045000016,13
01045000002,13
01069000361,13
01045000004,13
01061000007,13
01061000008,13
01061000010,13
01061000009,13
01031000024,13
01031000023,13
01061000013,13
01061000014,13
01061000012,13
01061000011,13
01061000016,13
01061000017,13
01031000021,13
01031000019,13
01031000001,13
01039000003,13
01031000002,13
01039000014,13
01041000011,13
01109000033,13
01109000023,13
01031000005,13
01031000020,13
01061000006,13
01061000003,13
01061000005,13
01061000004,13
01069000301,13
01069000211,13
01069000131,13
01069000281,13
01069000311,13
01069000331,13
01045000003,13
01045000014,13
01031000027,13
01031000029,13
01031000018,13
01031000017,13
01031000022,13
01045000012,13
01045000011,13
01045000010,13
0100500010A,13
01005000003,13
01031000012,13
01109000017,13
01109000020,13
01109000013,13
01109000014,13
01031000010,13
01031000011,13
01031000026,13
01031000003,13
01031000016,13
01031000008,13
01031000006,13
01031000009,13
01031000007,13
01031000004,13
01031000025,13
01009000021,14
01009000015,14
01009000020,14
01009000019,14
01009000017,14
01009000004,14
01009000003,14
01043000062,14
01043000070,14
01009000001,14
01073003180,14
01073003100,14
01073003200,14
01073003070,14
01073004130,14
01009000002,14
01127000016,14
01043000080,14
01043000090,14
01043000120,14
01043000141,14
01043000150,14
01043000142,14
01043000260,14
01043000100,14
01043000022,14
01043000290,14
01043000130,14
01043000171,14
01043000330,14
01043000340,14
01043000010,14
01043000350,14
01043000300,14
01043000181,14
01043000360,14
01043000021,14
01043000111,14
01043000112,14
01127000043,14
01127000028,14
01127000015,14
01127000027,14
01127000038,14
01043000061,14
01043000040,14
01043000050,14
01009000005,14
01009000007,14
01009000006,14
01043000032,14
01043000031,14
01043000310,14
01043000240,14
01043000250,14
01043000230,14
01043000320,14
01043000190,14
01043000182,14
01103002501,14
01103002701,14
01043000281,14
01043000202,14
01043000201,14
01043000270,14
01089000021,15
01089000026,15
01089000054,15
01089000051,15
01089000040,15
01089000064,15
01089000049,15
01089000046,15
01089000016,15
01089000004,15
01089000013,15
01089000012,15
01089000014,15
01089000008,15
01089000039,15
01089000009,15
01089000050,15
01089000027,15
01089000035,15
01089000031,15
01089000002,15
01089000045,15
01089000036,15
01089000037,15
01089000017,15
01089000018,15
01089000029,15
01003000020,16
01003000008,16
01003000009,16
01003000023,16
01003000049,16
01003000044,16
01003000030,16
01003000043,16
01003000036,16
01003000047,16
01003000038,16
01003000033,16
01003000031,16
01003000026,16
01003000028,16
01003000032,16
01003000034,16
01003000029,16
01003000022,16
01003000018,16
01003000019,16
01003000021,16
01003000027,16
01003000017,16
01003000016,16
01003000005,16
01003000025,16
01003000024,16
01003000007,16
01003000046,16
01103002001,17
01103002101,17
01103002201,17
01103002301,17
01103002401,17
01103001301,17
01103000601,17
01083001101,17
01089000053,17
01083001301,17
01089000089,17
01089000088,17
01089000063,17
01089000078,17
01089000090,17
01089000069,17
01089000071,17
01089000058,17
01089000084,17
01089000091,17
01103000701,17
01103000801,17
01095000012,17
01103001001,17
01103000901,17
01095000026,17
01095000025,17
01095000021,17
01089000060,17
01103002801,17
01043000172,17
01049000003,18
01049000004,18
01071000028,18
01071000039,18
01071000024,18
01071000021,18
01071000014,18
01071000037,18
01071000032,18
01049000001,18
01071000005,18
01071000029,18
01071000020,18
01071000038,18
01071000003,18
01071000002,18
01071000001,18
01071000004,18
01071000011,18
01071000010,18
01071000006,18
