GEOID,DISTRICT
25015001483,1
25015000041,1
25015000044,1
25011001689,1
25015000037,1
25015000038,1
25015000036,1
25015000039,1
25015000864,1
25011001829,1
25015000035,1
25011001020,1
25011001965,1
25015000697,1
25015001417,1
25015001413,1
25015001419,1
25015001412,1
25015000699,1
25015000696,1
25015002006,1
25015000594,1
25015000628,1
25015001509,1
25015002141,1
25015001721,1
25013001276,1
25013001988,1
25013001621,1
25013001994,1
25013001993,1
25013001991,1
25013001989,1
25013001999,1
25013001990,1
25013001992,1
25013001997,1
25013001977,1
25013000020,1
25013000023,1
25013000022,1
25013001973,1
25013000021,1
25013000174,1
25013000593,1
25013001872,1
25013000845,1
25013001730,1
25013001731,1
25013001732,1
25013001996,1
25013001995,1
25003001642,1
25003001455,1
25003001275,1
25003001338,1
25003001675,1
25003000708,1
25003001277,1
25003000849,1
25003000028,1
25003001981,1
25003001606,1
25003001503,1
25003001505,1
25003001497,1
25003001495,1
25003001507,1
25003001496,1
25003000630,1
25003001500,1
25003001502,1
25003001499,1
25003001498,1
25003001934,1
25003001506,1
25003001504,1
25003001004,1
25003001803,1
25003001501,1
25003000847,1
25003000848,1
25003000122,1
25003000999,1
25003000846,1
25015001236,1
25003001492,1
25003002070,1
25003001659,1
25003000016,1
25011000907,1
25011000078,1
25015000836,1
25011000510,1
25011001676,1
25011000856,1
25011000857,1
25011000852,1
25011000853,1
25011000855,1
25011000655,1
25011001274,1
25011001269,1
25011001273,1
25011000851,1
25011001272,1
25011000854,1
25011000627,1
25015002049,1
25015001422,1
25015000885,1
25011002040,1
25015001423,1
25015001420,1
25015001421,1
25011000561,1
25011000908,1
25011000621,1
25011000858,1
25011000850,1
25011001030,1
25003000629,1
25003000915,1
25003000592,1
25003001300,1
25003000871,1
25003001508,1
25003000974,1
25003000019,1
25003001385,1
25003001384,1
25003000777,1
25003000614,1
25011001265,1
25011001617,1
25003001383,1
25003001387,1
25003001386,1
25003002050,1
25003002051,1
25003002052,1
25003000015,1
25003000017,1
25003000018,1
25003001882,1
25015000700,1
25013000938,1
25013001998,1
25013001979,1
25013001976,1
25013001974,1
25013001741,1
25013001742,1
25013001743,1
25013001761,1
25013001767,1
25013001769,1
25013001795,1
25013001770,1
25013001768,1
25013001764,1
25013001763,1
25013001765,1
25013001785,1
25013001786,1
25013001790,1
25013001789,1
25013001775,1
25013001791,1
25013001774,1
25013001792,1
25013001787,1
25013001788,1
25013000691,1
25013002048,1
25013002046,1
25013001266,1
25013001463,1
25013001460,1
25013001462,1
25013000870,1
25013000694,1
25013000693,1
25013001267,1
25013000692,1
25013001040,1
25013001039,1
25013001038,1
25013000027,1
25013000025,1
25013000026,1
25013001037,1
25013000024,1
25013001036,1
25013001778,1
25013001760,1
25013001784,1
25013001783,1
25013001781,1
25013001782,1
25013001780,1
25013001779,1
25013001766,1
25013001757,1
25013001758,1
