GEOID,DISTRICT
27141000130,1
27141000045,1
27171000141,1
27171000140,1
27171000070,1
27171000130,1
27171000125,1
27141000121,1
27141000024,1
27171000127,1
27171000007,1
27171000005,1
27171000142,1
27141000025,1
27141000120,1
27141000020,1
27141000022,1
27141000015,1
27141000105,1
27141000030,1
27141000122,1
27141000075,1
27123000760,2
27123000770,2
27123000640,2
27123000750,2
27123000610,2
27123000660,2
27123000590,2
27123000580,2
27123000600,2
27123000710,2
27123000740,2
27123000800,2
27123000820,2
27037004910,2
27037004940,2
27037004950,2
27123001470,2
27037004410,2
27123001500,2
27123001490,2
27123000240,2
27123000250,2
27123001550,2
27123001540,2
27123000810,2
27123000650,2
27053001285,3
27053001240,3
27053001290,3
27053000510,3
27053001355,3
27053002425,3
27053002420,3
27053002410,3
27053002415,3
27053002405,3
27053002400,3
27053002485,3
27053002500,3
27053001250,3
27053002490,3
27053002505,3
27053002430,3
27053002460,3
27053002495,3
27053001275,3
27053001300,3
27053001260,3
27053001295,3
27053001280,3
27091000165,4
27091000145,4
27091000010,4
27091000115,4
27043000140,4
27043000160,4
27091000095,4
27091000160,4
27091000180,4
27091000175,4
27091000025,4
27043000120,4
27043000090,4
27043000025,4
27043000020,4
27043000010,4
27043000015,4
27091000155,4
27091000210,4
27091000140,4
27043000165,4
27043000050,4
27043000045,4
27043000125,4
27013000250,4
27013000085,4
27013000225,4
27013000035,4
27013000090,4
27013000210,4
27013000215,4
27013000010,4
27013000200,4
27013000230,4
27013000245,4
27103000005,4
27103000080,4
27103000090,4
27103000075,4
27103000085,4
27103000070,4
27013000100,4
27013000105,4
27013000140,4
27013000155,4
27013000106,4
27013000240,4
27013000110,4
27013000115,4
27013000120,4
27013000130,4
27013000125,4
27013000060,4
27013000065,4
27013000045,4
27013000050,4
27013000205,4
27043000105,4
27043000115,4
27043000145,4
27043000040,4
27043000080,4
27043000150,4
27047000070,4
27047000065,4
27043000155,4
27043000005,4
27043000060,4
27043000035,4
27043000075,4
27043000085,4
27043000130,4
27043000070,4
27043000065,4
27043000135,4
27043000030,4
27043000100,4
27043000095,4
27047000175,4
27047000195,4
27047000100,4
27047000115,4
27047000060,4
27047000050,4
27047000045,4
27047000015,4
27047000025,4
27047000205,4
27047000095,4
27047000035,4
27047000075,4
27047000061,4
27047000010,4
27047000005,4
27047000090,4
27047000170,4
27047000085,4
27047000165,4
27047000220,4
27043000110,4
27013000212,4
27013000030,4
27013000235,4
27013000005,4
27013000260,4
27013000255,4
27091000195,4
27037002730,5
27037002760,5
27037002740,5
27037002780,5
27037002720,5
27037002710,5
27037001710,5
27037003450,5
27037002750,5
27037004510,5
27037002790,5
27037004450,5
27037004430,5
27037002800,5
27037004920,5
27037004980,5
27037004420,5
27037004440,5
27037001870,5
27037001780,5
27037001850,5
27037001730,5
27037001770,5
27037001760,5
27037001750,5
27137000066,6
27137000437,6
27137000976,6
27137000975,6
27137000035,6
