GEOID,DISTRICT
48113004014,1
48113002029,1
48113002014,1
48113002013,1
48113002011,1
48113002221,1
48113002222,1
48113002220,1
48113002026,1
48113002025,1
48113002225,1
48113002202,1
48113002203,1
48113002224,1
48113002038,1
48113002039,1
48113001017,1
48113002037,1
48113002223,1
48113002033,1
48113002030,1
48113002031,1
48113001001,1
48113001002,1
48113001009,1
48113001007,1
48113001006,1
48113001049,1
48113001000,1
48113001011,1
48113001044,1
48113001040,1
48113001039,1
48113002059,1
48113002063,1
48113002064,1
48113001045,1
48113001046,1
48113001048,1
48113001047,1
48113001052,1
48113001051,1
48113002073,1
48113002072,1
48113001076,1
48113001050,1
48113002071,1
48113001023,1
48113002065,1
48113002061,1
48113002067,1
48113002066,1
48113002060,1
48113001128,1
48113001129,1
48113001730,1
48113001731,1
48113001038,1
48113001707,1
48113001703,1
48113001704,1
48113002513,1
48113002514,1
48113001503,1
48113001027,1
48113001030,1
48113001504,1
48113001042,1
48113001028,1
48113001705,1
48113001706,1
48113001712,1
48113001728,1
48113001727,1
48113001041,1
48113002062,1
48113001043,1
48113001004,1
48113001003,1
48113002016,1
48113002019,1
48113002021,1
48113002022,1
48113002024,1
48113001010,1
48113002023,1
48113002027,1
48113001008,1
48113001012,1
48113002018,1
48113002008,1
48113001127,1
48113001036,1
48113001037,1
48113001501,1
48113001502,1
48113001500,1
48113001033,1
48113001035,1
48113002058,1
48113002056,1
48113002055,1
48113002015,1
48113002004,1
48113002003,1
48113002002,1
48113002006,1
48113002005,1
48113004096,1
48113004094,1
48113004003,1
48113002312,1
48113002028,1
48113002302,1
48113002303,1
48113004001,1
48113002076,1
48113002309,1
48113002308,1
48113002000,1
48113002310,1
48113004005,1
48113002001,1
48113002306,1
48113004004,1
48113004002,1
48113002007,1
48113002305,1
48113002307,1
48113002053,1
48113002079,1
48113002905,1
48113002078,1
48113002077,1
48113002057,1
48113002054,1
48113002048,1
48113002052,1
48113001032,1
48113002049,1
48113002050,1
48113002051,1
48113002045,1
48113002046,1
48113002047,1
48113002503,1
48113002043,1
48085000079,1
48085000074,1
48113002042,1
48085000136,1
48085000036,1
48113002041,1
48085000088,1
48085000104,1
48085000132,1
48085000084,1
48085000142,1
48113002904,1
48113002903,1
48113002902,1
48113002020,1
48113001005,1
48113002017,1
48113001029,1
48113001026,1
48113001126,1
48113002032,1
48113002036,1
48113002069,1
48113002068,1
48113002070,1
48113002040,1
48113001019,1
48113001016,1
48113001120,1
48113001018,1
48113001131,1
48113001073,1
48113001071,1
48113001075,1
48113001074,1
48113001112,1
48113001119,1
48113001078,1
48113001081,1
48113001114,1
48113001086,1
48113001079,1
48113001133,1
48113001060,1
48113001059,1
48113001054,1
48113001121,1
48113001125,1
48113001055,1
48113001115,1
48113001057,1
48113001300,1
48113001068,1
48113001305,1
48113001067,1
48113001116,1
48113001141,1
48113001304,1
48113001308,1
48113001307,1
48113001317,1
48113001309,1
48113001310,1
48113001312,1
48113001311,1
48113003307,1
48113003308,1
48113001314,1
48113001093,1
48113001099,1
48113001105,1
48113003410,1
48113001089,1
48113001313,1
48113003400,1
48113001062,1
48113001303,1
48113001065,1
48113001087,1
48113001084,1
48113001085,1
48113001083,1
48113003022,1
48113001088,1
48113001092,1
48113001098,1
48113001135,1
48113001103,1
48113001104,1
48113001108,1
48113001102,1
48113001096,1
48113001095,1
48113001094,1
48113001101,1
48113001109,1
48113001100,1
48113001113,1
48113003082,1
48113001140,1
48113003083,1
48113003030,1
48113001111,1
48113003087,1
48113003409,1
48113003407,1
48113003408,1
48113003405,1
48113003079,1
48113003402,1
48113003404,1
48113003406,1
48113003401,1
48113003411,1
48113001106,1
48113001107,1
48113001110,1
48113003093,1
48113003015,1
48113003080,1
48113003014,1
48113003031,1
48113001136,1
48113003012,1
48113003028,1
48113003029,1
48113003025,1
48113003950,1
48113001124,1
48113001097,1
48113001091,1
48113001090,1
48113001134,1
48113001064,1
48113001061,1
48113001063,1
48113001058,1
48113001137,1
